"","Origin","Aroma","Flavor","Acidity","Body","Balance","Aftertaste","Altitude","Label"
"970","Costa Rica",7.5,7.5,7.17,7.08,7.17,7.33,1300,"Organic"
"971","Honduras",7.42,7.33,7.42,7.33,7.33,7,1450,"Non Organic"
"972","Thailand",6.83,7.42,7.17,7.5,7.42,7.42,1450,"Organic"
"973","Philippines",7.25,7.25,7.08,7.58,7.5,7.25,1200,"Organic"
"974","Tanzania, United Republic Of",7.58,7.17,7.33,7.33,7.25,7.17,1550,"Non Organic"
"975","Malawi",7.58,7.25,7.08,7.33,7.33,7.33,995,"Non Organic"
"976","Costa Rica",7.33,7.08,7.25,7.33,7.58,7.33,1300,"Non Organic"
"977","Brazil",7.42,7.42,7.42,7.33,7.25,7.17,1784.19637859779,"Non Organic"
"978","Mexico",7.42,7.25,7.75,7.42,7.17,7.08,1800,"Non Organic"
"979","Guatemala",7.42,7.25,7.25,7.25,7.42,7.33,1450,"Non Organic"
"980","Brazil",7.42,7.33,7.42,7.5,7.17,7.25,1000,"Non Organic"
"981","USA",7.25,7.75,7.67,7.42,7.67,7.67,1784.19637859779,"Non Organic"
"982","Ethiopia",7.42,7.33,7.33,7.42,7.17,7.17,1784.19637859779,"Non Organic"
"983","Brazil",7.58,7.42,7.25,7.75,7.58,7.5,695,"Non Organic"
"984","Nicaragua",7.33,7.33,7.42,7.33,7.33,7.33,1100,"Non Organic"
"985","USA",7.42,7.17,7.42,7.25,7.33,7.33,1706.88,"Non Organic"
"986","Tanzania, United Republic Of",7.42,7.33,7.25,7.25,7.33,7.33,1456,"Non Organic"
"987","Costa Rica",7.42,7.25,7.25,7.25,7.58,7.17,1500,"Organic"
"988","USA",7.67,7.75,7.58,7.58,7.67,7.67,853.44,"Non Organic"
"989","Mexico",7.25,7.42,7.33,7.17,7.33,7.33,1650,"Non Organic"
"990","Mexico",7.33,7.25,7.42,7.25,7.42,7.33,1300,"Non Organic"
"991","Mexico",7.33,7.33,7.42,7.25,7.25,7.25,1642,"Non Organic"
"992","Mexico",7.42,7.33,7.42,7.17,7.25,7.25,1200,"Non Organic"
"993","USA",7.42,7.42,7.58,6.92,7.17,7.25,1784.19637859779,"Organic"
"994","Brazil",7.25,7.25,7.5,7.33,7.17,7.17,1784.19637859779,"Non Organic"
"995","El Salvador",7.42,7.08,7.33,7.25,7.58,7.08,1450,"Non Organic"
"996","Brazil",7.33,7.17,7.67,7.33,7.17,7.17,1784.19637859779,"Non Organic"
"997","Guatemala",7.42,7.25,7.5,7.25,7.17,7.17,3280,"Organic"
"998","Colombia",7.67,7.5,5.25,7.67,7.75,7.42,1600,"Organic"
"999","Guatemala",7.5,7.25,7.25,7.5,7.25,7,1219.2,"Organic"
"1000","Taiwan",7.25,7.17,7.25,7.5,7.33,7.17,758,"Non Organic"
"1001","Honduras",7.42,7.25,7.33,7.25,7.17,7.25,1350,"Non Organic"
"1002","Brazil",7.67,7.75,7.75,7.83,7.75,7.83,1784.19637859779,"Non Organic"
"1003","Tanzania, United Republic Of",7.33,7.33,7.42,7.17,7.33,7.08,1525,"Non Organic"
"1004","Uganda",7.33,6.92,7.33,7.42,7.42,7.17,1700,"Organic"
"1005","Taiwan",7.5,6.92,7.33,7.33,7.33,7.33,1100,"Non Organic"
"1006","Thailand",7.33,7.42,7.42,7.25,7.17,7.25,800,"Non Organic"
"1007","Mexico",7.08,7.33,7.33,7.42,7.25,7.33,950,"Non Organic"
"1008","Mexico",7.58,7.67,7.67,7.58,7.5,7.5,1100,"Non Organic"
"1009","Taiwan",7.33,7.17,7.33,7.33,7.25,7.25,200,"Organic"
"1010","Guatemala",7.67,7.67,7.58,7.67,7.5,7.33,1901,"Organic"
"1011","Kenya",7.17,7.58,7.5,8,7.75,7.5,1600,"Non Organic"
"1012","Mexico",7.5,7.33,7.42,7.5,7.33,7.17,1100,"Non Organic"
"1013","Myanmar",7.17,7.42,7.58,7.33,7,7,1066.8,"Organic"
"1014","USA",7.42,7.08,7.17,7.58,7.25,7.17,1784.19637859779,"Organic"
"1015","Tanzania, United Republic Of",7.33,7.17,7.25,7.42,7.33,7.17,1700,"Organic"
"1016","Brazil",7.25,7.33,7.25,7.25,7.33,7.25,1200,"Non Organic"
"1017","Taiwan",7.92,7.67,7.08,7.08,7.08,7.33,550,"Organic"
"1018","Brazil",7.17,7.42,7.25,7.25,7.33,7.17,1100,"Non Organic"
"1019","Nicaragua",7.33,7.08,7,7.5,7.42,7.25,1050,"Non Organic"
"1020","Guatemala",7.58,7.42,7.5,7.25,7.17,6.92,1524,"Non Organic"
"1021","Taiwan",7.42,7.25,7.25,7.25,7.25,7.25,900,"Organic"
"1022","Taiwan",7.25,7.17,7.08,7.08,8.08,7.08,688,"Organic"
"1023","Taiwan",7.42,7.25,7.25,7.25,7.25,7.25,300,"Non Organic"
"1024","Mexico",7.58,7.33,7.5,7.17,7.25,7.08,1186,"Non Organic"
"1025","Thailand",7.67,7.58,7.33,7.17,7,7.33,1784.19637859779,"Non Organic"
"1026","Laos",7.42,7.33,7.17,7.17,7.25,7.17,1300,"Non Organic"
"1027","Guatemala",7.67,7.25,7.33,7.17,7.25,7.08,1200,"Organic"
"1028","Mexico",7.17,7.08,7.42,7.25,7.33,7.25,1210,"Non Organic"
"1029","Mexico",7.33,7.25,7.33,7.25,7.17,7.33,1100,"Non Organic"
"1030","Mexico",7.5,7.17,7.25,7.17,7.17,7.33,100,"Non Organic"
"1031","USA",7.42,7.33,7.25,7.33,7.5,7,1784.19637859779,"Non Organic"
"1032","Colombia",7.33,7.33,6.83,7.33,7.67,7,1800,"Organic"
"1033","Brazil",7.17,7.25,7.17,7.25,7.58,7.08,1784.19637859779,"Non Organic"
"1034","Myanmar",6.92,7.5,7.58,7.5,7.08,7,3825,"Non Organic"
"1035","Guatemala",7.5,7.33,7.42,7.17,7.17,7,1706.88,"Organic"
"1036","Nicaragua",7.25,7.25,7.25,7.33,7.25,7.17,110000,"Non Organic"
"1037","Honduras",7.5,7.33,7.42,7.25,7.17,7,1450,"Non Organic"
"1038","Panama",7.25,7.33,7.33,7.33,7.17,7.17,1680,"Non Organic"
"1039","Honduras",7.42,7.17,7.42,7.25,7.25,7.08,1350,"Non Organic"
"1040","Honduras",7.25,7.33,7.5,7.25,7.33,7.08,1450,"Non Organic"
"1041","Costa Rica",7.33,7.33,7.25,7.17,7.17,7.25,1300,"Non Organic"
"1042","Mexico",7.58,7.33,7.25,7.5,7.5,7.42,1200,"Non Organic"
"1043","Haiti",7.42,7,7.25,7.08,7.33,7.42,1000,"Non Organic"
"1044","USA",7.08,7.33,7.25,7.33,7.67,7.17,1784.19637859779,"Non Organic"
"1045","Taiwan",7.33,7.08,7.08,7.42,7.33,7.08,1784.19637859779,"Organic"
"1046","Indonesia",7.58,7.42,7.67,7.5,7.5,7,1350,"Organic"
"1047","Guatemala",7.67,7.42,7.17,7.42,7.17,6.83,1500,"Organic"
"1048","Costa Rica",7.83,7.5,7.67,7.83,7.5,7.67,185,"Organic"
"1049","Malawi",7.5,7.25,7.17,7.25,7.17,7.17,995,"Non Organic"
"1050","Mexico",7.25,7.17,7.25,7.17,7.42,7.17,1200,"Non Organic"
"1051","Colombia",7.67,7.5,7.67,7.5,7.75,7.42,1550,"Organic"
"1052","Guatemala",7.67,7.17,7.5,7,7,7,1550,"Organic"
"1053","Guatemala",7,7.33,7.33,7,7.33,7.5,1784.19637859779,"Non Organic"
"1054","Guatemala",7,7.5,7.17,7.17,7.17,7.33,1784.19637859779,"Non Organic"
"1055","Colombia",7.17,7.25,7.42,7.08,7.42,7.08,1784.19637859779,"Organic"
"1056","Brazil",7.33,7.25,7.08,7.58,7.25,7.33,1784.19637859779,"Non Organic"
"1057","Nicaragua",7.08,7.5,7.25,7.42,7,7,1784.19637859779,"Non Organic"
"1058","Tanzania, United Republic Of",7.25,7.08,7.33,7.33,7.25,7.08,1400,"Non Organic"
"1059","Brazil",7.42,7.25,7,7.08,7.25,7.33,1200,"Non Organic"
"1060","Honduras",7.5,7.17,7.42,7.33,7,7,1400,"Non Organic"
"1061","Guatemala",7.17,7.42,7.5,7.17,7.25,6.83,1383.792,"Non Organic"
"1062","USA",7.42,7.58,7.92,7.83,7.83,7.5,1784.19637859779,"Non Organic"
"1063","Colombia",7.08,7.25,7.5,7.08,7.33,7,1784.19637859779,"Organic"
"1064","Taiwan",7.17,7.17,7.42,7.17,7.25,7.17,50,"Organic"
"1065","Guatemala",7.33,7.25,7.17,7.25,7.17,7.08,1500,"Organic"
"1066","Honduras",7.58,7.33,7.17,7.33,7.08,7,1650,"Non Organic"
"1067","Brazil",7.25,7.33,7.5,7.33,7.25,7.17,1250,"Non Organic"
"1068","Myanmar",7.17,7.33,7.42,7.25,7.08,7.17,3800,"Organic"
"1069","Guatemala",7.5,7.17,7.5,7.17,7.17,6.83,1219.2,"Organic"
"1070","Brazil",7.42,7.42,7.33,7.67,7.5,7.08,1250,"Non Organic"
"1071","USA",7.42,7.33,7.58,7.58,7.42,7.33,1784.19637859779,"Non Organic"
"1072","Guatemala",7.5,7.5,7.67,7.17,7,7,1859.28,"Organic"
"1073","Mexico",7.25,7.25,7.33,7.25,7.17,7.08,1450,"Non Organic"
"1074","Honduras",7.25,7.42,7.42,7.33,7,7,1450,"Non Organic"
"1075","Taiwan",7.58,7.17,7.17,7.17,7.17,7.17,600,"Organic"
"1076","El Salvador",7.33,7.17,7.08,7.33,7.17,7.08,1450,"Non Organic"
"1077","China",7.25,7.08,7.17,7.33,7.17,7.25,1700,"Non Organic"
"1078","Taiwan",7.25,7.25,7.25,7.25,7.25,7.17,600,"Organic"
"1079","Mexico",6.92,7.17,7.5,7.33,7.17,7.08,1050,"Non Organic"
"1080","Mexico",7.42,7.08,7.33,7.25,7.17,7.08,1550,"Non Organic"
"1081","Burundi",7.08,7.25,7.33,7.08,7.08,7.17,1700,"Organic"
"1082","Tanzania, United Republic Of",7.25,7.17,7.25,7.42,7.08,7,1700,"Non Organic"
"1083","Tanzania, United Republic Of",7.25,7.17,7.25,7.25,7.08,7.25,1784.19637859779,"Non Organic"
"1084","Taiwan",7.25,7.25,7.25,7.25,7.25,7.08,600,"Organic"
"1085","Guatemala",7.33,7.33,7.5,7,7.17,6.83,1310.64,"Organic"
"1086","Mexico",7.25,7.08,7.33,7.33,7.17,7.08,940,"Non Organic"
"1087","USA",7.17,7.5,7.33,7.67,7.33,6.92,1784.19637859779,"Non Organic"
"1088","Ethiopia",7.25,7.25,7.33,7.5,8,7.25,1784.19637859779,"Non Organic"
"1089","Brazil",7.17,7.33,7.08,7,7,7.42,995,"Non Organic"
"1090","Honduras",7.25,7.25,7,7.42,7,7,1400,"Non Organic"
"1091","Mexico",7.25,7.17,7.33,7.33,7,7,1600,"Non Organic"
"1092","Myanmar",8,7.08,7.33,7.08,6.92,7,914.4,"Organic"
"1093","Myanmar",7.42,7,7,7.17,7.33,7.08,4287,"Organic"
"1094","Nicaragua",7.08,6.92,7.25,7.5,7.25,7,900,"Non Organic"
"1095","USA",7.5,7.08,7.67,7.42,7.58,7.67,1784.19637859779,"Non Organic"
"1096","Colombia",7.42,8,7.75,8.08,7.58,7.83,1784.19637859779,"Non Organic"
"1097","Taiwan",7.25,7.08,7.25,7.17,7.25,7.25,700,"Organic"
"1098","Guatemala",7,7.17,7.33,7,7.17,7.33,1400,"Non Organic"
"1099","Mexico",7.58,7.33,7.25,6.75,7,7.17,808,"Non Organic"
"1100","Vietnam",7.42,7.25,7.58,7.42,7.33,7.25,1550,"Organic"
"1101","Nicaragua",7.17,7.08,7.33,7.25,7.08,7.08,1187.5,"Non Organic"
"1102","Honduras",7.25,7.25,7.17,7.08,7.08,7,1400,"Non Organic"
"1103","Guatemala",7.33,7.33,7.17,7.17,7.17,7,1310.64,"Organic"
"1104","Mexico",7.33,7.08,7.42,7.25,7.08,6.92,1250,"Non Organic"
"1105","Mexico",7.58,7.42,7.5,7.08,7.17,7.33,1550,"Non Organic"
"1106","Mexico",7.33,7.33,7.08,7.25,7,7.17,1000,"Non Organic"
"1107","Guatemala",7.33,7.33,7.33,7,7,7,1310.64,"Non Organic"
"1108","USA",7.58,7.5,7.33,7.67,7.33,7.33,1784.19637859779,"Non Organic"
"1109","Brazil",7.17,7.17,7.17,7.25,7.25,7,1100,"Non Organic"
"1110","Taiwan",7.42,7.25,7.17,7,7,7.25,850,"Organic"
"1111","Nicaragua",7.25,7.17,7.25,7.17,7.25,6.92,1784.19637859779,"Non Organic"
"1112","Taiwan",7.25,7.25,7.25,7.08,7,7.25,200,"Organic"
"1113","Taiwan",7.25,7.25,7,7.25,7.08,7.25,150,"Organic"
"1114","Taiwan",7.25,7.25,7.08,7.17,7.08,7.25,250,"Organic"
"1115","Mexico",7.33,7.17,7.08,7.08,7.08,7.25,1300,"Non Organic"
"1116","Mexico",7.25,7.08,7.17,7.33,7.17,7,1300,"Non Organic"
"1117","Nicaragua",7.33,7.08,7.08,7.42,7.17,6.92,1250,"Non Organic"
"1118","Myanmar",7.17,7.33,7.42,7.17,7,7,3845,"Organic"
"1119","Mexico",7.58,7.75,7.5,7.5,7.5,7.42,1400,"Non Organic"
"1120","Taiwan",7.25,7.25,7,7.25,7,7.25,250,"Organic"
"1121","Thailand",7.33,6.67,7.42,7.42,7.08,7.08,800,"Non Organic"
"1122","Mexico",7.25,7.25,7.17,7.33,7.33,7.08,1250,"Non Organic"
"1123","Mexico",7.08,7.33,7.33,7.08,7,7,1100,"Non Organic"
"1124","Ethiopia",7.42,7.42,7.92,7.75,7.58,7.5,1784.19637859779,"Non Organic"
"1125","Colombia",7.83,7.67,7.75,7.83,7.17,7.58,1784.19637859779,"Organic"
"1126","USA",7.5,7,6.92,7.33,7.17,7,1784.19637859779,"Organic"
"1127","Mexico",7.33,7.08,7.33,7.42,7.17,7.08,1300,"Non Organic"
"1128","Mexico",7.17,7.17,7.25,7.33,7.08,6.92,1100,"Non Organic"
"1129","Mexico",7.5,7.17,7.17,7.25,7.08,7,1100,"Non Organic"
"1130","Mexico",7.17,7.08,7.08,7.5,7.33,7.08,1100,"Non Organic"
"1131","Mexico",7.33,7.25,7.42,7.17,7.17,7,1250,"Non Organic"
"1132","Mexico",7.17,7.33,7.58,7.33,7.08,7.08,1250,"Non Organic"
"1133","USA",7.5,7.42,7.42,7.5,7.58,7.58,1784.19637859779,"Non Organic"
"1134","Kenya",7,7.08,7.17,7.25,7.25,7,1500,"Non Organic"
"1135","Guatemala",7.33,7.25,7.33,7.25,7.33,6.92,1700,"Organic"
"1136","Nicaragua",6.83,7.17,6.92,7.5,7.08,7.17,1250,"Non Organic"
"1137","Mexico",7.17,7.08,7.25,7.5,7,7,1300,"Non Organic"
"1138","USA",7.58,7.08,7.17,7.5,7.17,6.83,1784.19637859779,"Non Organic"
"1139","Guatemala",7.5,7.42,7.58,7.33,7.42,7.25,190164,"Non Organic"
"1140","Taiwan",7.75,7.33,7.33,7.67,7.83,7.17,1000,"Organic"
"1141","Taiwan",7.08,7.08,7,7.17,7.17,7.25,600,"Organic"
"1142","Thailand",7.25,7.08,7.5,7.08,6.92,6.92,800,"Organic"
"1143","Peru",7,7.08,7.25,7.5,7.42,7,1784.19637859779,"Non Organic"
"1144","Costa Rica",7.58,7.5,7.75,7.67,7.58,7.67,1100,"Organic"
"1145","Mexico",7.58,7.08,7,7.5,6.92,7,1400,"Non Organic"
"1146","Mexico",7.58,7.08,7.58,7.5,6.92,6.92,1022,"Non Organic"
"1147","Mexico",7.25,7.08,7.17,7.17,7.08,7,1300,"Non Organic"
"1148","Mexico",7.25,7.17,7.08,7.17,7,7.17,1450,"Non Organic"
"1149","Mexico",7.33,7.25,7.08,7.08,7,7,1050,"Non Organic"
"1150","Guatemala",7.58,7.33,7.33,7,7.33,7.5,1784.19637859779,"Organic"
"1151","Mexico",7.25,6.83,7.08,7.25,7.08,6.92,1100,"Non Organic"
"1152","Guatemala",7.42,7.42,7.58,7.42,7.33,7.25,1219.2,"Non Organic"
"1153","El Salvador",7.25,7.08,6.83,7.33,7.17,7,1250,"Non Organic"
"1154","Thailand",6.92,7.17,7.42,7.17,7.08,6.83,800,"Non Organic"
"1155","Guatemala",7.5,7,7.08,7.08,7.17,6.83,1310.64,"Organic"
"1156","Mexico",7.42,7.25,7.58,7.17,6.58,6.83,1400,"Non Organic"
"1157","Mexico",7.33,7.17,6.75,7.08,7,7,975,"Non Organic"
"1158","Mexico",6.92,7.17,7.17,7.08,7.08,7.17,1264,"Non Organic"
"1159","Thailand",7.17,7.17,7,7.25,6.92,7,1784.19637859779,"Organic"
"1160","Mexico",7.08,7,7.33,7.25,7.08,6.92,1250,"Non Organic"
"1161","Mexico",7.25,6.92,7.33,7.25,7,6.92,1550,"Non Organic"
"1162","Colombia",7.25,7.17,6.75,7.17,7.33,7,1800,"Organic"
"1163","Guatemala",7.08,7,7.33,7.25,7,6.83,1325.88,"Organic"
"1164","Nicaragua",6.92,6.92,7.42,7.25,7,7,1050,"Non Organic"
"1165","Taiwan",6.92,7,7,7.42,7,7.17,700,"Organic"
"1166","Colombia",7.83,7.5,7.42,7.67,7.5,7.42,1550,"Non Organic"
"1167","Mexico",7.25,7.08,7.25,7.58,7.08,6.92,1550,"Non Organic"
"1168","Mexico",7.25,7.33,7.25,7.17,7.17,7,1100,"Non Organic"
"1169","Guatemala",7.08,7.33,7.58,7.33,7.42,7.25,1219.2,"Non Organic"
"1170","Guatemala",7.25,7.33,7,7,7.17,6.83,1219.2,"Organic"
"1171","Mexico",7,6.83,7.42,7.33,7.17,6.83,800,"Non Organic"
"1172","Colombia",7.42,7.25,7.25,7.42,7.25,6.75,1200,"Organic"
"1173","Mexico",7,7,7.33,7.42,6.92,6.83,950,"Non Organic"
"1174","Mexico",7.42,7.17,7.17,7.08,7.08,7.08,750,"Non Organic"
"1175","Guatemala",7.17,6.5,7.25,7.58,7.33,6.33,1784.19637859779,"Organic"
"1176","Taiwan",7.08,6.83,7.25,7.42,7.08,6.83,850,"Organic"
"1177","Mexico",7,7,7.17,7.17,7.08,6.92,1000,"Non Organic"
"1178","Guatemala",7.33,7.42,7.42,7.5,7.42,7.33,1219.2,"Organic"
"1179","Honduras",7.58,7,6.92,7,6.92,6.75,1650,"Non Organic"
"1180","Guatemala",7.08,7,7.42,7,6.92,6.92,1320,"Organic"
"1181","Guatemala",7.25,7.17,7.25,7,6.92,6.75,1550,"Organic"
"1182","Costa Rica",7.17,7.42,8,7.25,7.83,7.5,1784.19637859779,"Organic"
"1183","Mexico",7.25,7.08,7.08,7.17,7.17,6.92,1550,"Non Organic"
"1184","Mexico",7.17,6.92,7.08,7.17,7,6.92,1450,"Non Organic"
"1185","Mexico",6.75,6.75,7.25,7.58,7.08,6.83,1200,"Non Organic"
"1186","Guatemala",7.58,7.67,7.42,7.67,7.67,7.42,1700,"Non Organic"
"1187","USA",7.42,7.08,7.33,7.33,6.92,6.75,853.44,"Non Organic"
"1188","Mexico",7.33,7,7.25,7.33,7.08,6.92,1500,"Non Organic"
"1189","Mexico",7.25,7.08,7.33,7.42,7,6.75,1100,"Non Organic"
"1190","Mexico",7.17,7.25,7.17,7.25,7.08,7.25,1200,"Non Organic"
"1191","Guatemala",7.33,7.17,7.42,7.08,6.83,6.58,1219.2,"Non Organic"
"1192","Honduras",7,7,7,7,7,7,1350,"Non Organic"
"1193","Peru",7.67,7.17,7.25,8,7.5,7.08,1400,"Non Organic"
"1194","Mexico",6.75,7.08,7.25,7.17,7.08,6.67,1300,"Non Organic"
"1195","Mexico",7.5,7.17,7.5,7.25,7,6.92,1550,"Non Organic"
"1196","Mexico",7.17,6.83,7.25,7.17,6.92,6.83,12,"Non Organic"
"1197","Mexico",7.33,7,7.08,7.17,7.25,6.75,1300,"Non Organic"
"1198","Mexico",7.5,7,7.08,6.92,6.75,6.92,1400,"Non Organic"
"1199","Nicaragua",7.17,7,7,7,7,6.92,1100,"Non Organic"
"1200","USA",7.5,6.92,7.25,7.58,7.42,6.92,1784.19637859779,"Non Organic"
"1201","Guatemala",7.33,7.08,7.25,7,7,6.33,1310.64,"Non Organic"
"1202","Mexico",7.25,6.83,7,7.17,7,6.83,1320,"Non Organic"
"1203","Mexico",7.25,7.33,7.25,7.08,7,7.17,1250,"Non Organic"
"1204","Mexico",7.67,7.17,7.33,7.58,7.17,6.83,1350,"Non Organic"
"1205","China",7,6.92,7.17,7.17,7.17,6.83,1850,"Non Organic"
"1206","Mexico",6.92,6.92,7.25,7.17,6.92,6.67,1150,"Non Organic"
"1207","Nicaragua",7.08,7,6.83,7.08,6.92,6.75,1784.19637859779,"Non Organic"
"1208","Nicaragua",6.83,7.08,6.75,7.25,7.08,6.92,1784.19637859779,"Non Organic"
"1209","Guatemala",7.33,7.17,7.58,7.25,7.17,6.92,1219.2,"Non Organic"
"1210","Taiwan",6.83,6.75,7.25,7,6.92,7.17,800,"Non Organic"
"1211","Mexico",7,7,7.33,6.92,6.92,6.75,1400,"Non Organic"
"1212","Mexico",7.92,7.58,7.92,7.92,7.5,7.58,1300,"Non Organic"
"1213","USA",7.92,6.83,7.42,6.75,7.33,7.08,1784.19637859779,"Non Organic"
"1214","Mexico",7.25,6.75,6.92,7.25,7.58,6.92,1600,"Non Organic"
"1215","Mexico",7.08,6.83,7,7,6.92,6.83,1400,"Non Organic"
"1216","Mexico",7.25,7.17,6.83,7.58,7.08,7,1200,"Non Organic"
"1217","Brazil",6.83,7,7.08,6.92,6.83,6.92,1784.19637859779,"Non Organic"
"1218","Mexico",7.58,7.17,7.17,7.33,7,7,1500,"Non Organic"
"1219","USA",7.5,7.75,7.83,7.92,7.92,7.58,1784.19637859779,"Organic"
"1220","Guatemala",7.17,6.5,7,7.17,7.17,6.67,1219.2,"Organic"
"1221","Guatemala",7.17,7.17,7.17,7,6.83,6.5,1310.64,"Non Organic"
"1222","Mexico",7.25,7.25,7.5,7.33,7.42,7,1300,"Non Organic"
"1223","Guatemala",7.17,6.08,7.25,7.33,7.33,6.17,1784.19637859779,"Non Organic"
"1224","USA",7.5,7.5,7.58,7.5,7.42,7.33,1784.19637859779,"Non Organic"
"1225","USA",7.42,7.33,7.5,7.67,7.75,7.33,1784.19637859779,"Non Organic"
"1226","Indonesia",6.92,6.83,6.92,6.92,6.83,6.92,1300,"Organic"
"1227","Mexico",7.08,6.83,7.25,7.25,6.92,6.67,1050,"Non Organic"
"1228","Taiwan",7.5,7.08,7.17,7.5,7.5,7.33,650,"Non Organic"
"1229","Honduras",6.83,7,7,7,6.83,6.67,1350,"Non Organic"
"1230","USA",7.58,7.33,7.42,7.5,7.33,7.5,1784.19637859779,"Organic"
"1231","Guatemala",7.42,7.25,7.33,7,6.92,6.83,1219.2,"Non Organic"
"1232","China",7.33,7.17,7.08,7.33,7,6.92,1200,"Non Organic"
"1233","Guatemala",7,6.83,7.17,6.67,6.83,6.83,1310.64,"Organic"
"1234","Mexico",7.25,7.33,7,7.25,7.08,7,850,"Non Organic"
"1235","Colombia",7.42,7.17,7.17,7.67,7.17,7,1784.19637859779,"Organic"
"1236","Costa Rica",7.5,7.25,7,7.08,6.83,7.42,1200,"Organic"
"1237","Mexico",7.42,7.25,7,7.25,7.08,7,1248,"Non Organic"
"1238","Guatemala",7.17,6.17,7.08,7.33,6.83,6.17,1784.19637859779,"Organic"
"1239","Nicaragua",7.42,7,7.17,7.08,7,7,1000,"Non Organic"
"1240","Brazil",7,6.75,6.83,7.08,6.83,6.67,1784.19637859779,"Non Organic"
"1241","Guatemala",7,6.83,7.17,6.83,6.83,6.67,1310.64,"Organic"
"1242","Taiwan",7.17,6.75,7.33,7.33,7.17,6.58,775,"Organic"
"1243","USA",7.58,7.67,7.67,7.42,7.42,7.58,1784.19637859779,"Non Organic"
"1244","Mexico",7.17,6.75,6.75,6.83,6.75,6.58,1300,"Non Organic"
"1245","Guatemala",7.08,6.92,7,6.92,7,6.33,1310.64,"Organic"
"1246","Brazil",7.5,7.33,7.58,7.58,6.92,7.42,890,"Non Organic"
"1247","Guatemala",7.33,7,7.17,7.17,7.17,6.83,1219.2,"Organic"
"1248","Mexico",7.33,7,7,6.92,6.92,6.67,1500,"Non Organic"
"1249","Haiti",6.83,6.83,6.75,6.92,6.92,6.83,825,"Non Organic"
"1250","USA",7.08,6.92,6.67,7.58,7.42,6.83,1784.19637859779,"Non Organic"
"1251","Mexico",7.08,7,7.25,7.33,7.25,7,1200,"Non Organic"
"1252","Peru",7.42,7.75,7.67,7.92,7.83,7.42,1200,"Non Organic"
"1253","Mexico",6.67,6.33,6.83,7,6.92,6.42,1200,"Non Organic"
"1254","Guatemala",6.42,6.5,7.33,6.33,6.92,6.5,1784.19637859779,"Organic"
"1255","Mexico",7.17,6.58,7,7.25,6.58,6.58,1100,"Non Organic"
"1256","Guatemala",7.5,7,7.5,7.17,7.33,6.83,1310.64,"Organic"
"1257","Guatemala",6.17,6.5,7.17,7,6.83,6.5,1784.19637859779,"Organic"
"1258","USA",7.25,7.08,7.17,7.33,6.83,6.83,1784.19637859779,"Non Organic"
"1259","USA",7.5,7.33,7.58,7.67,7.25,7.33,1784.19637859779,"Non Organic"
"1260","Mexico",7.42,7,7.08,6.92,6.83,6.83,1400,"Non Organic"
"1261","Indonesia",7.33,7,6.08,7.58,6.33,6.5,3500,"Organic"
"1262","Mexico",7.08,6.83,7.17,7.17,7.08,6.83,1250,"Non Organic"
"1263","Honduras",6.83,6.83,6.83,7,6.83,6.67,1350,"Non Organic"
"1264","Philippines",6.83,6.5,6.92,6.75,7,6.5,1000,"Organic"
"1265","Brazil",7.17,7,7.5,7.17,7,6.83,1784.19637859779,"Non Organic"
"1266","Guatemala",7.92,7.58,7.58,7.33,7.17,7.17,1310.64,"Organic"
"1267","Guatemala",6.67,6.5,7,7.17,6.75,6.33,1784.19637859779,"Organic"
"1268","Mexico",7.5,7.25,7,7.17,6.83,6.92,1100,"Non Organic"
"1269","Mexico",7.17,6.92,6.83,7.25,7.75,6.67,1200,"Non Organic"
"1270","Mexico",7.25,6.83,7.08,7.17,6.83,6.67,1100,"Non Organic"
"1271","Mexico",7.17,7.17,7.17,7.42,6.67,6.83,1280,"Non Organic"
"1272","Mexico",7,6.92,6.92,7.17,6.83,6.75,850,"Non Organic"
"1273","Mexico",7.08,6.75,7,7,6.75,6.58,1500,"Non Organic"
"1274","Mexico",7.33,6.75,7.25,7.5,7,6.67,1250,"Non Organic"
"1275","Guatemala",6.75,6.5,7,7.25,6.75,6.17,1784.19637859779,"Non Organic"
"1276","Guatemala",6.75,6.67,7.17,7,6.58,6.17,1784.19637859779,"Non Organic"
"1277","Mexico",7.08,7,7.5,7.33,6.83,6.83,1700,"Non Organic"
"1278","USA",7.5,7.25,7.25,7.42,7.33,7,1784.19637859779,"Non Organic"
"1279","Guatemala",6.5,6.33,7.5,7.33,6.83,6.5,1310.64,"Organic"
"1280","Mexico",7,6.58,6.83,7.08,6.83,6.67,1140,"Non Organic"
"1281","Mexico",6.92,6.42,7.33,7.25,6.75,6.17,1200,"Non Organic"
"1282","Mexico",7.67,7,7.58,7.33,7.33,7.17,1250,"Non Organic"
"1283","USA",7.17,7.17,7.58,7.67,6.92,7.17,1784.19637859779,"Non Organic"
"1284","Brazil",7.25,6.58,7,7,6.42,6.58,1784.19637859779,"Non Organic"
"1285","Honduras",7,7.17,7.17,7,7.17,6.83,1350,"Non Organic"
"1286","Mexico",7.08,7.08,7.08,6.92,6.92,6.92,1200,"Non Organic"
"1287","Colombia",8,7.33,7.33,7.42,7.67,7.75,1784.19637859779,"Organic"
"1288","USA",6.92,6.92,7.5,7.58,7.17,6.92,1784.19637859779,"Non Organic"
"1289","Haiti",6.92,6.75,7.17,7.33,6.67,7.08,1020,"Non Organic"
